seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1650,0.01675633,-2000000.0378709,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1660,0.01675633,-4000000.04033726,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1670,0.01675633,-1000000.03914996,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1680,0.01675633,-6000000.03814586,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1690,0.01675633,-3000000.03770149,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1700,0.01675633,-2000000.03662912,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1710,0.01675633,-3000000.03972105,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1720,0.01675633,-1000000.03905978,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1730,0.01675633,-0.0405098,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1740,0.01675633,-4000000.04125712,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1750,0.01675633,-5000000.0385983,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1760,0.01675633,-3000000.04060457,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1770,0.01675633,-2000000.04052929,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1780,0.01675633,-3000000.0389031,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1790,0.01675633,-5000000.03790526,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1800,0.01675633,-0.03627058,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1810,0.01675633,-3000000.0375392,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1820,0.01675633,-4000000.03637138,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1830,0.01675633,-2000000.04126659,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1840,0.01675633,-4000000.03805363,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1850,0.01675633,-2000000.03767768,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1860,0.01675633,-4000000.04051976,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1870,0.01675633,-2000000.03820228,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1880,0.01675633,-6000000.03812013,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1890,0.01675633,-6000000.04009456,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1900,0.01675633,-2000000.04087508,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1910,0.01675633,-5000000.0393156,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
0,1920,0.01675633,-3000000.03883715,(-2 / ((k + -2) - (3 ^ -2))),9,6.4849,1.0,3.1937,0.045
