level,seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
1,2,3020,-0.0048606,-1000000.01264151,0,1,0.3485,0.0,0.0,0.005
1,2,3030,-0.0048606,-1000000.01230338,0,1,0.3485,0.0,0.0,0.005
1,2,3040,-0.0048606,-2000000.01237982,0,1,0.3485,0.0,0.0,0.005
1,2,3050,-0.0048606,-0.01197559,0,1,0.3485,0.0,0.0,0.005
1,2,3060,-0.0048606,-1000000.0120838,0,1,0.3485,0.0,0.0,0.005
1,2,3070,-0.0048606,-1000000.01212335,0,1,0.3485,0.0,0.0,0.005
1,2,3080,-0.0048606,-1000000.01189569,0,1,0.3485,0.0,0.0,0.005
1,2,3090,-0.0048606,-0.0130762,0,1,0.3485,0.0,0.0,0.005
1,2,3100,-0.0048606,-1000000.01292797,0,1,0.3485,0.0,0.0,0.005
1,2,3110,-0.0048606,-0.01204013,0,1,0.3485,0.0,0.0,0.005
1,2,3120,-0.0048606,-0.01183917,0,1,0.3485,0.0,0.0,0.005
1,2,3130,-0.0048606,-3000000.01215155,0,1,0.3485,0.0,0.0,0.005
1,2,3140,-0.0048606,-1000000.01220865,0,1,0.3485,0.0,0.0,0.005
1,2,3150,-0.0048606,-2000000.01151792,0,1,0.3485,0.0,0.0,0.005
1,2,3160,-0.0048606,-1000000.01147926,0,1,0.3485,0.0,0.0,0.005
1,2,3170,-0.0048606,-0.01195968,0,1,0.3485,0.0,0.0,0.005
1,2,3180,-0.0048606,-3000000.01219132,0,1,0.3485,0.0,0.0,0.005
1,2,3190,-0.0048606,-1000000.01260455,0,1,0.3485,0.0,0.0,0.005
1,2,3200,-0.0048606,-3000000.01202655,0,1,0.3485,0.0,0.0,0.005
1,2,3210,-0.0048606,-1000000.01236747,0,1,0.3485,0.0,0.0,0.005
1,2,3220,-0.0048606,-1000000.01215669,0,1,0.3485,0.0,0.0,0.005
1,2,3230,-0.0048606,-0.01245709,0,1,0.3485,0.0,0.0,0.005
1,2,3240,-0.0048606,-1000000.0121853,0,1,0.3485,0.0,0.0,0.005
1,2,3250,-0.0048606,-2000000.01223974,0,1,0.3485,0.0,0.0,0.005
1,2,3260,-0.0048606,-0.01234846,0,1,0.3485,0.0,0.0,0.005
1,2,3270,-0.0048606,-2000000.01245313,0,1,0.3485,0.0,0.0,0.005
1,2,3280,-0.0048606,-1000000.0116117,0,1,0.3485,0.0,0.0,0.005
1,2,3290,-0.0048606,-2000000.01177249,0,1,0.3485,0.0,0.0,0.005
1,2,3300,-0.0048606,-0.01272108,0,1,0.3485,0.0,0.0,0.005
1,2,3310,-0.0048606,-1000000.01263629,0,1,0.3485,0.0,0.0,0.005
1,2,3320,-0.0048606,-1000000.01229926,0,1,0.3485,0.0,0.0,0.005
1,2,3330,-0.0048606,-2000000.01214405,0,1,0.3485,0.0,0.0,0.005
1,2,3340,-0.0048606,-1000000.01196898,0,1,0.3485,0.0,0.0,0.005
1,2,3350,-0.0048606,-0.01187978,0,1,0.3485,0.0,0.0,0.005
1,2,3360,-0.0048606,-3000000.011998,0,1,0.3485,0.0,0.0,0.005
1,2,3370,-0.0048606,-0.01265144,0,1,0.3485,0.0,0.0,0.005
1,2,3380,-0.0048606,-2000000.01248494,0,1,0.3485,0.0,0.0,0.005
1,2,3390,-0.0048606,-2000000.01212202,0,1,0.3485,0.0,0.0,0.005
1,2,3400,-0.0048606,-0.01180309,0,1,0.3485,0.0,0.0,0.005
1,2,3410,-0.0048606,-1000000.01196403,0,1,0.3485,0.0,0.0,0.005
1,2,3420,-0.0048606,-1000000.01195396,0,1,0.3485,0.0,0.0,0.005
1,2,3430,-0.0048606,-1000000.01209838,0,1,0.3485,0.0,0.0,0.005
1,2,3440,-0.0048606,-0.01137309,0,1,0.3485,0.0,0.0,0.005
1,2,3450,-0.0048606,-1000000.0122352,0,1,0.3485,0.0,0.0,0.005
1,2,3460,-0.0048606,-3000000.01239674,0,1,0.3485,0.0,0.0,0.005
1,2,3470,-0.0048606,-0.01235579,0,1,0.3485,0.0,0.0,0.005
1,2,3480,-0.0048606,-4000000.01111093,0,1,0.3485,0.0,0.0,0.005
1,2,3490,-0.0048606,-1000000.01146825,0,1,0.3485,0.0,0.0,0.005
1,2,3500,-0.0048606,-2000000.01187376,0,1,0.3485,0.0,0.0,0.005
1,2,3510,-0.0048606,-2000000.01218327,0,1,0.3485,0.0,0.0,0.005
1,2,3520,-0.0048606,-1000000.01215578,0,1,0.3485,0.0,0.0,0.005
1,2,3530,-0.0048606,-1000000.01251838,0,1,0.3485,0.0,0.0,0.005
1,2,3540,-0.0048606,-0.01301315,0,1,0.3485,0.0,0.0,0.005
1,2,3550,-0.0048606,-1000000.01236518,0,1,0.3485,0.0,0.0,0.005
1,2,3560,-0.0048606,-2000000.01168818,0,1,0.3485,0.0,0.0,0.005
1,2,3570,-0.0048606,-1000000.01190556,0,1,0.3485,0.0,0.0,0.005
1,2,3580,-0.0048606,-1000000.01258401,0,1,0.3485,0.0,0.0,0.005
1,2,3590,-0.0048606,-2000000.01157412,0,1,0.3485,0.0,0.0,0.005
1,2,3600,-0.0048606,-2000000.01154394,0,1,0.3485,0.0,0.0,0.005
1,2,3610,-0.0048606,-1000000.01233954,0,1,0.3485,0.0,0.0,0.005
1,2,3620,-0.0048606,-2000000.01183394,0,1,0.3485,0.0,0.0,0.005
1,2,3630,-0.0048606,-1000000.01260396,0,1,0.3485,0.0,0.0,0.005
1,2,3640,-0.0048606,-2000000.01225759,0,1,0.3485,0.0,0.0,0.005
1,2,3650,-0.0048606,-0.01260281,0,1,0.3485,0.0,0.0,0.005
1,2,3660,-0.0048606,-3000000.01193803,0,1,0.3485,0.0,0.0,0.005
1,2,3670,-0.0048606,-2000000.01171768,0,1,0.3485,0.0,0.0,0.005
1,2,3680,-0.0048606,-1000000.01224021,0,1,0.3485,0.0,0.0,0.005
1,2,3690,-0.0048606,-1000000.01184624,0,1,0.3485,0.0,0.0,0.005
1,2,3700,-0.0048606,-2000000.01123047,0,1,0.3485,0.0,0.0,0.005
1,2,3710,-0.0048606,-5000000.01164716,0,1,0.3485,0.0,0.0,0.005
1,2,3720,-0.0048606,-2000000.01197296,0,1,0.3485,0.0,0.0,0.005
1,2,3730,-0.0048606,-3000000.01228513,0,1,0.3485,0.0,0.0,0.005
1,2,3740,-0.0048606,-1000000.01263429,0,1,0.3485,0.0,0.0,0.005
1,2,3750,-0.0048606,-2000000.01179153,0,1,0.3485,0.0,0.0,0.005
1,2,3760,-0.0048606,-0.01175728,0,1,0.3485,0.0,0.0,0.005
1,2,3770,-0.0048606,-3000000.01151271,0,1,0.3485,0.0,0.0,0.005
1,2,3780,-0.0048606,-0.01274536,0,1,0.3485,0.0,0.0,0.005
1,2,3790,-0.0048606,-4000000.01181592,0,1,0.3485,0.0,0.0,0.005
1,2,3800,-0.0048606,-3000000.01201328,0,1,0.3485,0.0,0.0,0.005
1,2,3810,-0.0048606,-2000000.01176019,0,1,0.3485,0.0,0.0,0.005
1,2,3820,-0.0048606,-0.01214077,0,1,0.3485,0.0,0.0,0.005
1,2,3830,-0.0048606,-3000000.01184657,0,1,0.3485,0.0,0.0,0.005
1,2,3840,-0.0048606,-1000000.012769,0,1,0.3485,0.0,0.0,0.005
1,2,3850,-0.0048606,-2000000.01193441,0,1,0.3485,0.0,0.0,0.005
1,2,3860,-0.0048606,-3000000.01202813,0,1,0.3485,0.0,0.0,0.005
1,2,3870,-0.0048606,-0.01233613,0,1,0.3485,0.0,0.0,0.005
1,2,3880,-0.0048606,-0.01185374,0,1,0.3485,0.0,0.0,0.005
1,2,3890,-0.0048606,-0.01205236,0,1,0.3485,0.0,0.0,0.005
1,2,3900,-0.0048606,-2000000.01244333,0,1,0.3485,0.0,0.0,0.005
1,2,3910,-0.0048606,-0.01225588,0,1,0.3485,0.0,0.0,0.005
1,2,3920,-0.0048606,-2000000.01205762,0,1,0.3485,0.0,0.0,0.005
1,2,3930,-0.0048606,-2000000.01182135,0,1,0.3485,0.0,0.0,0.005
1,2,3940,-0.0048606,-0.01227641,0,1,0.3485,0.0,0.0,0.005
1,2,3950,-0.0048606,-1000000.01180861,0,1,0.3485,0.0,0.0,0.005
1,2,3960,-0.0048606,-0.01299057,0,1,0.3485,0.0,0.0,0.005
1,2,3970,-0.0048606,-2000000.0118128,0,1,0.3485,0.0,0.0,0.005
1,2,3980,-0.0048606,-2000000.01199795,0,1,0.3485,0.0,0.0,0.005
1,2,3990,-0.0048606,-1000000.01173405,0,1,0.3485,0.0,0.0,0.005
1,2,4000,-0.0048606,-0.01297294,0,1,0.3485,0.0,0.0,0.005
1,2,4010,-0.0048606,-2000000.0118904,0,1,0.3485,0.0,0.0,0.005
1,2,4020,-0.0048606,-3000000.01196758,0,1,0.3485,0.0,0.0,0.005
1,2,4030,-0.0048606,-2000000.01203179,0,1,0.3485,0.0,0.0,0.005
1,2,4040,-0.0048606,-1000000.0119297,0,1,0.3485,0.0,0.0,0.005
1,2,4050,-0.0048606,-1000000.01192245,0,1,0.3485,0.0,0.0,0.005
1,2,4060,-0.0048606,-1000000.01262516,0,1,0.3485,0.0,0.0,0.005
1,2,4070,-0.0048606,-0.01226609,0,1,0.3485,0.0,0.0,0.005
1,2,4080,-0.0048606,-2000000.01114494,0,1,0.3485,0.0,0.0,0.005
1,2,4090,-0.0048606,-0.01310351,0,1,0.3485,0.0,0.0,0.005
1,2,4100,-0.0048606,-1000000.0120029,0,1,0.3485,0.0,0.0,0.005
1,2,4110,-0.0048606,-3000000.01232442,0,1,0.3485,0.0,0.0,0.005
1,2,4120,-0.0048606,-1000000.0119713,0,1,0.3485,0.0,0.0,0.005
1,2,4130,-0.0048606,-3000000.01156874,0,1,0.3485,0.0,0.0,0.005
1,2,4140,-0.0048606,-2000000.01205925,0,1,0.3485,0.0,0.0,0.005
1,2,4150,-0.0048606,-0.01199697,0,1,0.3485,0.0,0.0,0.005
1,2,4160,-0.0048606,-0.01241757,0,1,0.3485,0.0,0.0,0.005
1,2,4170,-0.0048606,-2000000.01199505,0,1,0.3485,0.0,0.0,0.005
1,2,4180,-0.0048606,-2000000.01158769,0,1,0.3485,0.0,0.0,0.005
1,2,4190,-0.0048606,-2000000.0118208,0,1,0.3485,0.0,0.0,0.005
1,2,4200,-0.0048606,-0.01177984,0,1,0.3485,0.0,0.0,0.005
1,2,4210,-0.0048606,-1000000.01233866,0,1,0.3485,0.0,0.0,0.005
1,2,4220,-0.0048606,-0.01221939,0,1,0.3485,0.0,0.0,0.005
1,2,4230,-0.0048606,-1000000.01217312,0,1,0.3485,0.0,0.0,0.005
1,2,4240,-0.0048606,-1000000.01161814,0,1,0.3485,0.0,0.0,0.005
1,2,4250,-0.0048606,-3000000.01286667,0,1,0.3485,0.0,0.0,0.005
1,2,4260,-0.0048606,-0.01224246,0,1,0.3485,0.0,0.0,0.005
1,2,4270,-0.0048606,-0.01221326,0,1,0.3485,0.0,0.0,0.005
1,2,4280,-0.0048606,-1000000.01161848,0,1,0.3485,0.0,0.0,0.005
1,2,4290,-0.0048606,-1000000.01199818,0,1,0.3485,0.0,0.0,0.005
1,2,4300,-0.0048606,-1000000.01169375,0,1,0.3485,0.0,0.0,0.005
1,2,4310,-0.0048606,-1000000.01234345,0,1,0.3485,0.0,0.0,0.005
1,2,4320,-0.0048606,-3000000.01232335,0,1,0.3485,0.0,0.0,0.005
1,2,4330,-0.0048606,-0.01216789,0,1,0.3485,0.0,0.0,0.005
1,2,4340,-0.0048606,-0.01258065,0,1,0.3485,0.0,0.0,0.005
1,2,4350,-0.0048606,-2000000.01150489,0,1,0.3485,0.0,0.0,0.005
1,2,4360,-0.0048606,-1000000.01195212,0,1,0.3485,0.0,0.0,0.005
1,2,4370,-0.0048606,-2000000.01191017,0,1,0.3485,0.0,0.0,0.005
1,2,4380,-0.0048606,-3000000.01260746,0,1,0.3485,0.0,0.0,0.005
1,2,4390,-0.0048606,-1000000.01222377,0,1,0.3485,0.0,0.0,0.005
1,2,4400,-0.0048606,-2000000.01213264,0,1,0.3485,0.0,0.0,0.005
1,2,4410,-0.0048606,-4000000.01137696,0,1,0.3485,0.0,0.0,0.005
1,2,4420,-0.0048606,-0.01125759,0,1,0.3485,0.0,0.0,0.005
1,2,4430,-0.0048606,-2000000.01170473,0,1,0.3485,0.0,0.0,0.005
1,2,4440,-0.0048606,-2000000.01170778,0,1,0.3485,0.0,0.0,0.005
1,2,4450,-0.0048606,-0.01180859,0,1,0.3485,0.0,0.0,0.005
1,2,4460,-0.0048606,-3000000.01290427,0,1,0.3485,0.0,0.0,0.005
1,2,4470,-0.0048606,-5000000.01218425,0,1,0.3485,0.0,0.0,0.005
1,2,4480,-0.0048606,-1000000.01170166,0,1,0.3485,0.0,0.0,0.005
1,2,4490,-0.0048606,-1000000.01164372,0,1,0.3485,0.0,0.0,0.005
1,2,4500,-0.0048606,-1000000.01135242,0,1,0.3485,0.0,0.0,0.005
1,2,4510,-0.0048606,-3000000.01136121,0,1,0.3485,0.0,0.0,0.005
1,2,4520,-0.0048606,-1000000.01290119,0,1,0.3485,0.0,0.0,0.005
1,2,4530,-0.0048606,-0.01271393,0,1,0.3485,0.0,0.0,0.005
1,2,4540,-0.0048606,-0.011953,0,1,0.3485,0.0,0.0,0.005
1,2,4550,-0.0048606,-4000000.01179228,0,1,0.3485,0.0,0.0,0.005
1,2,4560,-0.0048606,-2000000.01193694,0,1,0.3485,0.0,0.0,0.005
1,2,4570,-0.0048606,-1000000.01209746,0,1,0.3485,0.0,0.0,0.005
1,2,4580,-0.0048606,-1000000.01203196,0,1,0.3485,0.0,0.0,0.005
1,2,4590,-0.0048606,-1000000.01171221,0,1,0.3485,0.0,0.0,0.005
1,2,4600,-0.0048606,-1000000.01285203,0,1,0.3485,0.0,0.0,0.005
1,2,4610,-0.0048606,-3000000.01145321,0,1,0.3485,0.0,0.0,0.005
1,2,4620,-0.0048606,-2000000.01152432,0,1,0.3485,0.0,0.0,0.005
1,2,4630,-0.0048606,-0.01227028,0,1,0.3485,0.0,0.0,0.005
1,2,4640,-0.0048606,-2000000.01216078,0,1,0.3485,0.0,0.0,0.005
1,2,4650,-0.0048606,-0.01220228,0,1,0.3485,0.0,0.0,0.005
1,2,4660,-0.0048606,-3000000.01137736,0,1,0.3485,0.0,0.0,0.005
1,2,4670,-0.0048606,-0.01252225,0,1,0.3485,0.0,0.0,0.005
1,2,4680,-0.0048606,-1000000.01189365,0,1,0.3485,0.0,0.0,0.005
1,2,4690,-0.0048606,-0.01177853,0,1,0.3485,0.0,0.0,0.005
1,2,4700,-0.0048606,-0.01244803,0,1,0.3485,0.0,0.0,0.005
1,2,4710,-0.0048606,-1000000.01192549,0,1,0.3485,0.0,0.0,0.005
1,2,4720,-0.0048606,-0.01174542,0,1,0.3485,0.0,0.0,0.005
1,2,4730,-0.0048606,-1000000.01207272,0,1,0.3485,0.0,0.0,0.005
1,2,4740,-0.0048606,-2000000.0118433,0,1,0.3485,0.0,0.0,0.005
1,2,4750,-0.0048606,-1000000.01250684,0,1,0.3485,0.0,0.0,0.005
1,2,4760,-0.0048606,-1000000.01189027,0,1,0.3485,0.0,0.0,0.005
1,2,4770,-0.0048606,-2000000.01206188,0,1,0.3485,0.0,0.0,0.005
1,2,4780,-0.0048606,-3000000.01220611,0,1,0.3485,0.0,0.0,0.005
1,2,4790,-0.0048606,-2000000.01256305,0,1,0.3485,0.0,0.0,0.005
1,2,4800,-0.0048606,-0.01244617,0,1,0.3485,0.0,0.0,0.005
1,2,4810,-0.0048606,-2000000.0116439,0,1,0.3485,0.0,0.0,0.005
1,2,4820,-0.0048606,-1000000.01191878,0,1,0.3485,0.0,0.0,0.005
1,2,4830,-0.0048606,-2000000.01232577,0,1,0.3485,0.0,0.0,0.005
1,2,4840,-0.0048606,-2000000.0120082,0,1,0.3485,0.0,0.0,0.005
1,2,4850,-0.0048606,-1000000.01178955,0,1,0.3485,0.0,0.0,0.005
1,2,4860,-0.0048606,-1000000.01244408,0,1,0.3485,0.0,0.0,0.005
1,2,4870,-0.0048606,-1000000.01185204,0,1,0.3485,0.0,0.0,0.005
1,2,4880,-0.0048606,-3000000.01129121,0,1,0.3485,0.0,0.0,0.005
1,2,4890,-0.0048606,-0.01179313,0,1,0.3485,0.0,0.0,0.005
1,2,4900,-0.0048606,-3000000.01240346,0,1,0.3485,0.0,0.0,0.005
1,2,4910,-0.0048606,-2000000.01201695,0,1,0.3485,0.0,0.0,0.005
1,2,4920,-0.0048606,-0.01275762,0,1,0.3485,0.0,0.0,0.005
1,2,4930,-0.0048606,-1000000.01228368,0,1,0.3485,0.0,0.0,0.005
1,2,4940,-0.0048606,-1000000.01190407,0,1,0.3485,0.0,0.0,0.005
1,2,4950,-0.0048606,-1000000.01197257,0,1,0.3485,0.0,0.0,0.005
1,2,4960,-0.0048606,-2000000.01160797,0,1,0.3485,0.0,0.0,0.005
1,2,4970,-0.0048606,-3000000.01213758,0,1,0.3485,0.0,0.0,0.005
1,2,4980,-0.0048606,-1000000.01189625,0,1,0.3485,0.0,0.0,0.005
1,2,4990,-0.0048606,-0.01231763,0,1,0.3485,0.0,0.0,0.005
1,2,5000,-0.0048606,-2000000.01170624,0,1,0.3485,0.0,0.0,0.005
1,2,5010,-0.0048606,-0.01221897,0,1,0.3485,0.0,0.0,0.005
1,2,5020,-0.0048606,-2000000.01161074,0,1,0.3485,0.0,0.0,0.005
1,2,5030,-0.0048606,-0.01208432,0,1,0.3485,0.0,0.0,0.005
1,2,5040,-0.0048606,-3000000.01170157,0,1,0.3485,0.0,0.0,0.005
1,2,5050,-0.0048606,-0.01215707,0,1,0.3485,0.0,0.0,0.005
1,2,5060,-0.0048606,-0.01257368,0,1,0.3485,0.0,0.0,0.005
1,2,5070,-0.0048606,-2000000.01106207,0,1,0.3485,0.0,0.0,0.005
1,2,5080,-0.0048606,-1000000.01184239,0,1,0.3485,0.0,0.0,0.005
1,2,5090,-0.0048606,-0.01215825,0,1,0.3485,0.0,0.0,0.005
1,2,5100,-0.0048606,-1000000.01173136,0,1,0.3485,0.0,0.0,0.005
1,2,5110,-0.0048606,-1000000.01191577,0,1,0.3485,0.0,0.0,0.005
1,2,5120,-0.0048606,-3000000.0112259,0,1,0.3485,0.0,0.0,0.005
1,2,5130,-0.0048606,-3000000.01140066,0,1,0.3485,0.0,0.0,0.005
1,2,5140,-0.0048606,-1000000.01218008,0,1,0.3485,0.0,0.0,0.005
1,2,5150,-0.0048606,-2000000.01152344,0,1,0.3485,0.0,0.0,0.005
1,2,5160,-0.0048606,-0.01196272,0,1,0.3485,0.0,0.0,0.005
1,2,5170,-0.0048606,-3000000.01157341,0,1,0.3485,0.0,0.0,0.005
1,2,5180,-0.0048606,-3000000.01199492,0,1,0.3485,0.0,0.0,0.005
1,2,5190,-0.0048606,-1000000.01210488,0,1,0.3485,0.0,0.0,0.005
1,2,5200,-0.0048606,-1000000.01164496,0,1,0.3485,0.0,0.0,0.005
1,2,5210,-0.0048606,-1000000.01210353,0,1,0.3485,0.0,0.0,0.005
1,2,5220,-0.0048606,-0.01185096,0,1,0.3485,0.0,0.0,0.005
1,2,5230,-0.0048606,-1000000.01169351,0,1,0.3485,0.0,0.0,0.005
1,2,5240,-0.0048606,-0.01189447,0,1,0.3485,0.0,0.0,0.005
1,2,5250,-0.0048606,-1000000.01195616,0,1,0.3485,0.0,0.0,0.005
1,2,5260,-0.0048606,-0.01304342,0,1,0.3485,0.0,0.0,0.005
1,2,5270,-0.0048606,-1000000.01186757,0,1,0.3485,0.0,0.0,0.005
1,2,5280,-0.0048606,-2000000.01201694,0,1,0.3485,0.0,0.0,0.005
1,2,5290,-0.0048606,-2000000.01213948,0,1,0.3485,0.0,0.0,0.005
1,2,5300,-0.0048606,-0.0121371,0,1,0.3485,0.0,0.0,0.005
1,2,5310,-0.0048606,-2000000.01156661,0,1,0.3485,0.0,0.0,0.005
1,2,5320,-0.0048606,-2000000.01195147,0,1,0.3485,0.0,0.0,0.005
1,2,5330,-0.0048606,-1000000.0121071,0,1,0.3485,0.0,0.0,0.005
1,2,5340,-0.0048606,-0.01155898,0,1,0.3485,0.0,0.0,0.005
1,2,5350,-0.0048606,-0.01203716,0,1,0.3485,0.0,0.0,0.005
1,2,5360,-0.0048606,-0.01191461,0,1,0.3485,0.0,0.0,0.005
1,2,5370,-0.0048606,-1000000.01166801,0,1,0.3485,0.0,0.0,0.005
1,2,5380,-0.0048606,-2000000.01264911,0,1,0.3485,0.0,0.0,0.005
1,2,5390,-0.0048606,-1000000.01170935,0,1,0.3485,0.0,0.0,0.005
1,2,5400,-0.0048606,-1000000.01151336,0,1,0.3485,0.0,0.0,0.005
1,2,5410,-0.0048606,-1000000.01191977,0,1,0.3485,0.0,0.0,0.005
1,2,5420,-0.0048606,-2000000.01191917,0,1,0.3485,0.0,0.0,0.005
1,2,5430,-0.0048606,-4000000.0124535,0,1,0.3485,0.0,0.0,0.005
1,2,5440,-0.0048606,-0.01253611,0,1,0.3485,0.0,0.0,0.005
1,2,5450,-0.0048606,-1000000.01228246,0,1,0.3485,0.0,0.0,0.005
1,2,5460,-0.0048606,-1000000.01263113,0,1,0.3485,0.0,0.0,0.005
1,2,5470,-0.0048606,-2000000.01174832,0,1,0.3485,0.0,0.0,0.005
1,2,5480,-0.0048606,-0.01212763,0,1,0.3485,0.0,0.0,0.005
1,2,5490,-0.0048606,-1000000.01206825,0,1,0.3485,0.0,0.0,0.005
1,2,5500,-0.0048606,-1000000.01213581,0,1,0.3485,0.0,0.0,0.005
1,2,5510,-0.0048606,-2000000.01225581,0,1,0.3485,0.0,0.0,0.005
1,2,5520,-0.0048606,-1000000.01191353,0,1,0.3485,0.0,0.0,0.005
1,2,5530,-0.0048606,-3000000.01185864,0,1,0.3485,0.0,0.0,0.005
1,2,5540,-0.0048606,-1000000.01140728,0,1,0.3485,0.0,0.0,0.005
1,2,5550,-0.0048606,-0.0114794,0,1,0.3485,0.0,0.0,0.005
1,2,5560,-0.0048606,-1000000.0117205,0,1,0.3485,0.0,0.0,0.005
1,2,5570,-0.0048606,-0.01185562,0,1,0.3485,0.0,0.0,0.005
1,2,5580,-0.0048606,-0.0119631,0,1,0.3485,0.0,0.0,0.005
1,2,5590,-0.0048606,-0.01196952,0,1,0.3485,0.0,0.0,0.005
1,2,5600,-0.0048606,-0.01244704,0,1,0.3485,0.0,0.0,0.005
1,2,5610,-0.0048606,-2000000.01214879,0,1,0.3485,0.0,0.0,0.005
1,2,5620,-0.0048606,-1000000.01204129,0,1,0.3485,0.0,0.0,0.005
1,2,5630,-0.0048606,-0.01273419,0,1,0.3485,0.0,0.0,0.005
1,2,5640,-0.0048606,-1000000.01216283,0,1,0.3485,0.0,0.0,0.005
1,2,5650,-0.0048606,-1000000.01202098,0,1,0.3485,0.0,0.0,0.005
1,2,5660,-0.0048606,-4000000.01222803,0,1,0.3485,0.0,0.0,0.005
1,2,5670,-0.0048606,-2000000.01185439,0,1,0.3485,0.0,0.0,0.005
1,2,5680,-0.0048606,-1000000.01235515,0,1,0.3485,0.0,0.0,0.005
1,2,5690,-0.0048606,-3000000.01195188,0,1,0.3485,0.0,0.0,0.005
1,2,5700,-0.0048606,-0.0121638,0,1,0.3485,0.0,0.0,0.005
1,2,5710,-0.0048606,-1000000.01216802,0,1,0.3485,0.0,0.0,0.005
1,2,5720,-0.0048606,-1000000.01264488,0,1,0.3485,0.0,0.0,0.005
1,2,5730,-0.0048606,-1000000.01180228,0,1,0.3485,0.0,0.0,0.005
1,2,5740,-0.0048606,-2000000.01184323,0,1,0.3485,0.0,0.0,0.005
1,2,5750,-0.0048606,-0.012506,0,1,0.3485,0.0,0.0,0.005
1,2,5760,-0.0048606,-1000000.01228437,0,1,0.3485,0.0,0.0,0.005
1,2,5770,-0.0048606,-1000000.01238598,0,1,0.3485,0.0,0.0,0.005
1,2,5780,-0.0048606,-4000000.01180294,0,1,0.3485,0.0,0.0,0.005
1,2,5790,-0.0048606,-3000000.0117628,0,1,0.3485,0.0,0.0,0.005
1,2,5800,-0.0048606,-2000000.01111443,0,1,0.3485,0.0,0.0,0.005
1,2,5810,-0.0048606,-0.01241347,0,1,0.3485,0.0,0.0,0.005
1,2,5820,-0.0048606,-1000000.01224528,0,1,0.3485,0.0,0.0,0.005
1,2,5830,-0.0048606,-0.01241347,0,1,0.3485,0.0,0.0,0.005
1,2,5840,-0.0048606,-2000000.01237178,0,1,0.3485,0.0,0.0,0.005
1,2,5850,-0.0048606,-2000000.01161312,0,1,0.3485,0.0,0.0,0.005
1,2,5860,-0.0048606,-0.01256545,0,1,0.3485,0.0,0.0,0.005
1,2,5870,-0.0048606,-0.0123578,0,1,0.3485,0.0,0.0,0.005
1,2,5880,-0.0048606,-1000000.01187853,0,1,0.3485,0.0,0.0,0.005
1,2,5890,-0.0048606,-2000000.01174198,0,1,0.3485,0.0,0.0,0.005
1,2,5900,-0.0048606,-0.01225228,0,1,0.3485,0.0,0.0,0.005
1,2,5910,-0.0048606,-0.01180642,0,1,0.3485,0.0,0.0,0.005
1,2,5920,-0.0048606,-1000000.01241462,0,1,0.3485,0.0,0.0,0.005
1,2,5930,-0.0048606,-2000000.01173656,0,1,0.3485,0.0,0.0,0.005
1,2,5940,-0.0048606,-1000000.01177918,0,1,0.3485,0.0,0.0,0.005
1,2,5950,-0.0048606,-3000000.01205377,0,1,0.3485,0.0,0.0,0.005
1,2,5960,-0.0048606,-3000000.01197483,0,1,0.3485,0.0,0.0,0.005
1,2,5970,-0.0048606,-0.01223513,0,1,0.3485,0.0,0.0,0.005
1,2,5980,-0.0048606,-2000000.01160361,0,1,0.3485,0.0,0.0,0.005
1,2,5990,-0.0048606,-2000000.01201371,0,1,0.3485,0.0,0.0,0.005
1,2,6000,-0.0048606,-2000000.01219013,0,1,0.3485,0.0,0.0,0.005
1,2,6010,-0.0048606,-4000000.01185095,0,1,0.3485,0.0,0.0,0.005
1,2,6020,-0.0048606,-3000000.01179894,0,1,0.3485,0.0,0.0,0.005
1,2,6030,-0.0048606,-1000000.01341046,0,1,0.3485,0.0,0.0,0.005
1,2,6040,-0.0048606,-0.0125875,0,1,0.3485,0.0,0.0,0.005
1,2,6050,-0.0048606,-1000000.01245968,0,1,0.3485,0.0,0.0,0.005
1,2,6060,-0.0048606,-0.01243886,0,1,0.3485,0.0,0.0,0.005
1,2,6070,-0.0048606,-2000000.0114594,0,1,0.3485,0.0,0.0,0.005
1,2,6080,-0.0048606,-1000000.01182161,0,1,0.3485,0.0,0.0,0.005
1,2,6090,-0.0048606,-1000000.01194252,0,1,0.3485,0.0,0.0,0.005
1,2,6100,-0.0048606,-3000000.01155756,0,1,0.3485,0.0,0.0,0.005
1,2,6110,-0.0048606,-1000000.01165904,0,1,0.3485,0.0,0.0,0.005
1,2,6120,-0.0048606,-2000000.01225926,0,1,0.3485,0.0,0.0,0.005
1,2,6130,-0.0048606,-1000000.01245315,0,1,0.3485,0.0,0.0,0.005
1,2,6140,-0.0048606,-1000000.01281305,0,1,0.3485,0.0,0.0,0.005
1,2,6150,-0.0048606,-2000000.01238136,0,1,0.3485,0.0,0.0,0.005
1,2,6160,-0.0048606,-0.01161083,0,1,0.3485,0.0,0.0,0.005
1,2,6170,-0.0048606,-2000000.01183564,0,1,0.3485,0.0,0.0,0.005
1,2,6180,-0.0048606,-0.01200672,0,1,0.3485,0.0,0.0,0.005
1,2,6190,-0.0048606,-1000000.01275146,0,1,0.3485,0.0,0.0,0.005
1,2,6200,-0.0048606,-0.01292242,0,1,0.3485,0.0,0.0,0.005
1,2,6210,-0.0048606,-2000000.01179765,0,1,0.3485,0.0,0.0,0.005
