seed,gen,best_fitness,mean_fitness,best_expr,node_count,total_info,monotonicity,mean_rate,parsimony
0,1880,-0.00034323,-2000000.0254199,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1890,-0.00034323,-2000000.02569803,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1900,-0.00034323,-1000000.02615257,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1910,-0.00034323,-0.02554829,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1920,-0.00034323,-1000000.02519367,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1930,-0.00034323,-0.02483488,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1940,-0.00034323,-1000000.02651367,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1950,-0.00034323,-1000000.02566944,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1960,-0.00034323,-1000000.02481685,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1970,-0.00034323,-0.02667714,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1980,-0.00034323,-1000000.02720618,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,1990,-0.00034323,-3000000.02416769,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2000,-0.00034323,-1000000.02597401,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2010,-0.00034323,-1000000.02571019,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2020,-0.00034323,-0.02562739,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2030,-0.00034323,-2000000.02506189,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2040,-0.00034323,-2000000.02548673,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2050,-0.00034323,-0.02543941,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2060,-0.00034323,-1000000.02543635,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2070,-0.00034323,-2000000.02415258,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2080,-0.00034323,-1000000.02532703,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2090,-0.00034323,-1000000.02544884,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2100,-0.00034323,-1000000.02569507,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2110,-0.00034323,-0.02521452,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2120,-0.00034323,-2000000.0250683,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2130,-0.00034323,-1000000.02494544,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2140,-0.00034323,-4000000.02519916,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2150,-0.00034323,-0.0262023,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2160,-0.00034323,-1000000.02496123,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2170,-0.00034323,-0.02500547,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2180,-0.00034323,-0.0258113,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2190,-0.00034323,-1000000.02470499,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2200,-0.00034323,-2000000.02723455,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2210,-0.00034323,-2000000.02615622,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2220,-0.00034323,-1000000.02609329,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2230,-0.00034323,-1000000.02435131,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2240,-0.00034323,-3000000.02455302,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2250,-0.00034323,-1000000.02546675,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2260,-0.00034323,-0.02523422,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2270,-0.00034323,-2000000.02483061,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
0,2280,-0.00034323,-2000000.02479966,(-11 ^ -4),3,3.2879,0.2,0.8903,0.015
